2024-07-17 13:01:20,492 - 95948 - MainProcess - INFO - Iniciando experimentos
2024-07-17 13:01:20,763 - 95956 - (abalone-3class, SVC, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,778 - 95989 - (artificial-characters, GaussianNB, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96044 - (autoUniv-au1-1000, DecisionTree, disjunct_size_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96000 - (autoUniv-au1-1000, 5NN, ls_radius_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 95993 - (autoUniv-au1-1000, 5NN, class_balance_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96032 - (autoUniv-au1-1000, 5NN, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96037 - (autoUniv-au1-1000, 5NN, f4_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96012 - (autoUniv-au1-1000, 5NN, tree_depth_pruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96015 - (autoUniv-au1-1000, DecisionTree, random_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 95957 - (autoUniv-au1-1000, 5NN, disjunct_size_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 95959 - (autoUniv-au1-1000, 5NN, usefulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96010 - (autoUniv-au1-1000, DecisionTree, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 95984 - (autoUniv-au1-1000, 5NN, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96013 - (autoUniv-au1-1000, DecisionTree, density_weighted_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96004 - (autoUniv-au1-1000, DecisionTree, borderline_points_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96001 - (autoUniv-au1-1000, 5NN, local_set_cardinality_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96004 - (autoUniv-au1-1000, DecisionTree, harmfulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 95989 - (autoUniv-au1-1000, DecisionTree, class_likelihood_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96019 - (autoUniv-au1-1000, DecisionTree, class_likeliood_diff_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96007 - (autoUniv-au1-1000, DecisionTree, training_utility_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 95955 - (autoUniv-au1-1000, DecisionTree, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96008 - (autoUniv-au1-1000, DecisionTree, ls_radius_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96013 - (autoUniv-au1-1000, DecisionTree, f2_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96044 - (autoUniv-au1-1000, DecisionTree, intra_extra_ratio_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96020 - (autoUniv-au1-1000, DecisionTree, class_balance_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96001 - (autoUniv-au1-1000, DecisionTree, disjunct_class_percentage_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,779 - 96032 - (autoUniv-au1-1000, 5NN, minority_value_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96017 - (autoUniv-au1-1000, DecisionTree, f4_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 95962 - (autoUniv-au1-1000, DecisionTree, f3_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96017 - (autoUniv-au1-1000, DecisionTree, usefulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96044 - (autoUniv-au1-1000, DecisionTree, tree_depth_pruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 95962 - (autoUniv-au1-1000, GaussianNB, random_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96011 - (autoUniv-au1-1000, DecisionTree, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96009 - (autoUniv-au1-1000, DecisionTree, minority_value_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96034 - (autoUniv-au1-1000, GaussianNB, class_likeliood_diff_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96016 - (autoUniv-au1-1000, DecisionTree, local_set_cardinality_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96028 - (autoUniv-au1-1000, GaussianNB, class_balance_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96022 - (autoUniv-au1-1000, DecisionTree, k_disagreeing_neighbors_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95962 - (autoUniv-au1-1000, GaussianNB, f2_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96028 - (autoUniv-au1-1000, GaussianNB, f4_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96005 - (artificial-characters, GaussianNB, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96006 - (autoUniv-au1-1000, GaussianNB, class_likelihood_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96025 - (autoUniv-au1-1000, SVC, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96031 - (autoUniv-au1-1000, GaussianNB, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96025 - (autoUniv-au1-1000, GaussianNB, disjunct_size_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95966 - (autoUniv-au1-1000, GaussianNB, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 95961 - (autoUniv-au1-1000, GaussianNB, density_weighted_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 95973 - (autoUniv-au1-1000, GaussianNB, training_utility_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96022 - (autoUniv-au1-1000, GaussianNB, disjunct_class_percentage_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96030 - (autoUniv-au1-1000, GaussianNB, f3_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96039 - (autoUniv-au1-1000, GaussianNB, local_set_cardinality_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96029 - (autoUniv-au1-1000, GaussianNB, k_disagreeing_neighbors_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96031 - (autoUniv-au1-1000, GaussianNB, harmfulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95967 - (autoUniv-au1-1000, GaussianNB, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,780 - 96016 - (autoUniv-au1-1000, GaussianNB, borderline_points_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96036 - (autoUniv-au1-1000, GaussianNB, ls_radius_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96035 - (autoUniv-au1-1000, GaussianNB, intra_extra_ratio_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95977 - (autoUniv-au1-1000, GaussianNB, minority_value_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95966 - (autoUniv-au6-cd1-400, SVC, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95968 - (autoUniv-au1-1000, GaussianNB, usefulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95977 - (autoUniv-au6-cd1-400, SVC, class_likeliood_diff_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95974 - (autoUniv-au6-cd1-400, SVC, training_utility_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 95987 - (autoUniv-au1-1000, GaussianNB, tree_depth_pruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95990 - (autoUniv-au6-cd1-400, SVC, class_likelihood_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95988 - (autoUniv-au6-cd1-400, SVC, borderline_points_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 96040 - (autoUniv-au6-cd1-400, SVC, density_weighted_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95968 - (autoUniv-au6-cd1-400, SVC, disjunct_class_percentage_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95982 - (autoUniv-au6-cd1-400, SVC, class_balance_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95987 - (autoUniv-au6-cd1-400, SVC, disjunct_size_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95980 - (autoUniv-au6-cd1-400, SVC, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 96040 - (autoUniv-au6-cd1-400, SVC, f3_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95968 - (autoUniv-au6-cd1-400, SVC, f4_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 96023 - (autoUniv-au6-cd1-400, SVC, harmfulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,781 - 96025 - (autoUniv-au6-cd1-400, SVC, random_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95998 - (autoUniv-au6-cd1-400, SVC, f2_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95964 - (autoUniv-au6-cd1-400, SVC, ls_radius_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95983 - (autoUniv-au6-cd1-400, SVC, tree_depth_pruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95992 - (autoUniv-au6-cd1-400, SVC, k_disagreeing_neighbors_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 96043 - (autoUniv-au6-cd1-400, SVC, local_set_cardinality_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95985 - (autoUniv-au6-cd1-400, SVC, intra_extra_ratio_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95957 - (autoUniv-au6-cd1-400, 5NN, random_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95964 - (autoUniv-au6-cd1-400, 5NN, density_weighted_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96038 - (autoUniv-au6-cd1-400, SVC, usefulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 95996 - (autoUniv-au6-cd1-400, SVC, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,782 - 96041 - (autoUniv-au6-cd1-400, SVC, minority_value_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95994 - (autoUniv-au6-cd1-400, 5NN, borderline_points_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95996 - (autoUniv-au6-cd1-400, 5NN, class_likelihood_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95978 - (autoUniv-au6-cd1-400, 5NN, class_balance_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95986 - (autoUniv-au6-cd1-400, 5NN, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96037 - (autoUniv-au6-cd1-400, 5NN, class_likeliood_diff_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96041 - (autoUniv-au6-cd1-400, 5NN, training_utility_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96037 - (autoUniv-au6-cd1-400, 5NN, intra_extra_ratio_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95964 - (autoUniv-au6-cd1-400, 5NN, disjunct_size_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95986 - (autoUniv-au6-cd1-400, 5NN, disjunct_class_percentage_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95997 - (autoUniv-au6-cd1-400, 5NN, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95991 - (autoUniv-au6-cd1-400, 5NN, f2_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95986 - (autoUniv-au6-cd1-400, 5NN, k_disagreeing_neighbors_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95958 - (autoUniv-au6-cd1-400, 5NN, f4_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95999 - (autoUniv-au6-cd1-400, 5NN, f3_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95997 - (autoUniv-au6-cd1-400, 5NN, local_set_cardinality_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96000 - (autoUniv-au6-cd1-400, 5NN, harmfulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 95959 - (autoUniv-au6-cd1-400, 5NN, ls_radius_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96037 - (autoUniv-au6-cd1-400, 5NN, tree_depth_unpruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96010 - (autoUniv-au6-cd1-400, 5NN, tree_depth_pruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 95958 - (autoUniv-au6-cd1-400, DecisionTree, density_weighted_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96001 - (autoUniv-au6-cd1-400, DecisionTree, random_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96007 - (autoUniv-au6-cd1-400, DecisionTree, borderline_points_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96020 - (autoUniv-au6-cd1-400, DecisionTree, training_utility_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,783 - 96003 - (autoUniv-au6-cd1-400, 5NN, minority_value_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96020 - (autoUniv-au6-cd1-400, DecisionTree, f4_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96003 - (autoUniv-au6-cd1-400, DecisionTree, class_likelihood_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 95984 - (autoUniv-au6-cd1-400, 5NN, usefulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96001 - (autoUniv-au6-cd1-400, DecisionTree, f1_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 95955 - (autoUniv-au6-cd1-400, DecisionTree, class_likeliood_diff_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 95976 - (autoUniv-au6-cd1-400, DecisionTree, harmfulness_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96037 - (autoUniv-au6-cd1-400, DecisionTree, class_balance_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,785 - 95956 - (autoUniv-au6-cd1-400, DecisionTree, tree_depth_pruned_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96044 - (autoUniv-au6-cd1-400, DecisionTree, f3_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96014 - (autoUniv-au6-cd1-400, DecisionTree, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96001 - (autoUniv-au6-cd1-400, DecisionTree, local_set_cardinality_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 96024 - (autoUniv-au6-cd1-400, DecisionTree, disjunct_size_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:01:20,784 - 95995 - (autoUniv-au6-cd1-400, DecisionTree, f2_sampling) - INFO - Experimento já havia sido realizado
