standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,standardization__V91,standardization__V92,standardization__V93,standardization__V94,standardization__V95,standardization__V96,standardization__V97,standardization__V98,standardization__V99,standardization__V100,Class
-0.3969077707810594,-0.3969546677425833,-0.39701049303361685,-0.3970761591328536,-0.3971521393790118,-0.3972380059834775,-0.39733166123511016,-0.39742807909040745,-0.39751727134971987,-0.3975810315488051,-0.3975197736448018,-0.39769505837932767,-0.3977761724482954,-0.3977790603961682,-0.3977100641110962,-0.3975945682760731,-0.3974582731305287,-0.39730350981352497,-0.3965598421331573,-0.3959628493533516,-0.39565741181343017,-0.3950555547215458,-0.3942569663242196,-0.3934543774098766,-0.3930822890914133,-0.39265167032361786,-0.3916899529620506,-0.3922557189256329,-0.39253793289395583,-0.39348558421921737,-0.39412675767189814,-0.39490381319964263,-0.39564222404115024,-0.3961270918944131,-0.39652722729580986,-0.39673265694782184,-0.39706376966323537,-0.3972857021520744,-0.3975572110649565,-0.3981060807580337,-0.39864854948187095,-0.3994519265622037,-0.4001653682401523,-0.40100993890951825,-0.4018411547011847,-0.4028308161735329,-0.40442167815651114,-0.406112777958814,-0.40801027237806353,-0.4060386969522402,-0.40433513457417947,-0.40257129823592924,-0.4011000616560613,-0.3998077500148832,-0.3987102284053876,-0.3976885017242256,-0.39720770873796946,-0.3968609950806371,-0.3965162856292983,-0.39633120579690345,-0.39624188707144037,-0.3962687406488543,-0.3962726606458234,-0.39637984627658956,-0.3962246937310488,-0.396102033844987,-0.3960839708096469,-0.3957960395839368,-0.3952834637639019,-0.3948517224713878,-0.3949579495221863,-0.39468140999004836,-0.39426290191032226,-0.39490503403414134,-0.39520449792842166,-0.3952602675565007,-0.3953223082230531,-0.39503954028473803,-0.3943289238424346,-0.39328732788658244,-0.3935380673740743,-0.3935106137662568,-0.3933249395950068,-0.39390201533674624,-0.3943051313913984,-0.39455591448872385,-0.3946383550146535,-0.3946149360978056,-0.39506179387165724,-0.395448260204211,-0.39573449997758153,-0.39594879648395276,-0.39611090447065406,-0.39623473783542656,-0.3963301903965912,-0.3964043705116346,-0.3964624410592406,-0.39650819361980044,-0.3965444435936773,-0.3965733039139896,0
-0.4215296786391176,-0.4215847742748271,-0.4216503422605843,-0.4217275294094337,-0.42181704546604765,-0.4219186765076957,-0.4220304720042384,-0.4221474124382083,-0.422259252125841,-0.42234706205946865,-0.4223059611448562,-0.42244850920246274,-0.42251949650630166,-0.42252839845322776,-0.42249292117305737,-0.42241544134000153,-0.42232223351778125,-0.4221807980528798,-0.42136570662580497,-0.4206929523942124,-0.42034848162218513,-0.4196861891076386,-0.4188186138641909,-0.41793705905548056,-0.4174416798397127,-0.4168686333024257,-0.4157614895855932,-0.4162807162099132,-0.4164938017890466,-0.41746867194967896,-0.4181003330112016,-0.4188292729069873,-0.4195179755142034,-0.4199020401012617,-0.4201997808682904,-0.42026364088021784,-0.4204133290247043,-0.4203997823960878,-0.4204034772231882,-0.42065978183217034,-0.4208260836301316,-0.4211394178956112,-0.42125016918425895,-0.42135732780638124,-0.4213157219767201,-0.4212397307224405,-0.4215527044003769,-0.4216872043654454,-0.4216983799920294,-0.42163497818756906,-0.4215095701861946,-0.42101367541673096,-0.42059540559060427,-0.4201602716179259,-0.4197343762983284,-0.41927102913391723,-0.41930393659954934,-0.41937288112142995,-0.4193613346214998,-0.419442827652456,-0.4196070409742252,-0.41983406834086917,-0.42000360854378066,-0.42024000506644876,-0.42021329063693347,-0.4202071729663689,-0.4202667697703513,-0.4200335763288677,-0.4195492108374811,-0.4191123806338219,-0.41932343467936223,-0.4191329897406795,-0.41876900208758105,-0.4194893219490524,-0.41984715164336744,-0.4199476715613003,-0.42001148837359514,-0.4197194619198655,-0.418946141631912,-0.4178153104893029,-0.4180649279384743,-0.41802048588740903,-0.4178176991009513,-0.41839801266139426,-0.41879601441824355,-0.4190334754448044,-0.41909396675612276,-0.4190394010642152,-0.4194954184220548,-0.41991419005977865,-0.4202250456765853,-0.42045827338932334,-0.42063506418231655,-0.42077037174248255,-0.420874850771748,-0.4209561726627792,-0.4210199218209681,-0.4210702084621687,-0.4211100914252166,-0.4211418713614006,1
-0.4037210773835015,-0.40377006139869975,-0.40382836276038075,-0.40389695070852555,-0.4039763542970743,-0.40406619294413965,-0.40416439531318243,-0.40426591973119974,-0.40436068555635646,-0.4044302609742249,-0.40437356474555547,-0.40453857363635715,-0.4046154084637259,-0.40461816851537424,-0.4045562661075259,-0.4044486445846336,-0.40432106318614536,-0.4041661235936808,-0.40339810177362473,-0.4027746122402078,-0.40245164238395986,-0.4018249673470381,-0.40099753364751956,-0.40016134185588464,-0.3997410986468679,-0.3992542253713914,-0.3982319904886783,-0.39875985166840405,-0.39899279524812725,-0.39991064032487095,-0.4005041539521692,-0.40121365058799363,-0.4018724062866545,-0.40225015693938015,-0.40252561404096493,-0.40257552348871584,-0.4027158309510213,-0.402703042992434,-0.40269454365481394,-0.40291107608409854,-0.4030456025411983,-0.40334778170746144,-0.40345296497925265,-0.40356065908037325,-0.4035027914353729,-0.4034154414771911,-0.4037024794480105,-0.4038143547848765,-0.4037991620050778,-0.4037093357004968,-0.4035575966908249,-0.40306959319629115,-0.4026417537780327,-0.4021983621322807,-0.40178258590631327,-0.4013065582845142,-0.40126554149078497,-0.40125704567109405,-0.4011606145743711,-0.4011431322763635,-0.40115563949333427,-0.40121141391605797,-0.4011741309358373,-0.4011661295137791,-0.40082282957165566,-0.40042749720481313,-0.40003531776100304,-0.39925955716590844,-0.39812577804576993,-0.39691543492641473,-0.3978806330576802,-0.3983119414933122,-0.3984735019292838,-0.39959883558676557,-0.4002952130010284,-0.40067708840673616,-0.40099957537675956,-0.4009282824745879,-0.40037806360749434,-0.39945299113687965,-0.3998166689453537,-0.39987740859504606,-0.3997629385109585,-0.4004027628890687,-0.40085515400219773,-0.40114377978066207,-0.40125416268454145,-0.4012499808446223,-0.40172197148086847,-0.4021357979855313,-0.40244396418071177,-0.4026758926286077,-0.4028522202746067,-0.4029875491398348,-0.4030923134513587,-0.40317404881688174,-0.40323825761339666,-0.40328900264010625,-0.40332931666142524,-0.4033614876303805,1
-0.059908548610985206,-0.05983978268957151,-0.059758093215873595,-0.05966103475316312,-0.05954566235153375,-0.059408402197675306,-0.059244873394600626,-0.05904963807598294,-0.05881584320717837,-0.058534701953993705,-0.058178551152389006,-0.058779182695443535,-0.05897137850662865,-0.058858622562365605,-0.05829035833061617,-0.05760552781946556,-0.05682015994537611,-0.056411678774059455,-0.05656109176991695,-0.05689942470937848,-0.0570048599090305,-0.05708216354858233,-0.057049824361784116,-0.057114167343028766,-0.05817472389679471,-0.059388553036742585,-0.06005110480164099,-0.060802934398739086,-0.06148971531865518,-0.061395570352038596,-0.061362190105338894,-0.06183119747669866,-0.06207908590590345,-0.06254045385729722,-0.06264081453297823,-0.06273608405871045,-0.06308371107350319,-0.06356408218980789,-0.0639133518797773,-0.06410106548369023,-0.06453462403512114,-0.06574337953391636,-0.06712495571318841,-0.06894906257676789,-0.07069384499570858,-0.07299852994437743,-0.07602368310697466,-0.07969739572927835,-0.08411803713265449,-0.08962622990607148,-0.09650849536472442,-0.10538967553888637,-0.11618513985757375,-0.1296302161188995,-0.1466078599109703,-0.16715891141211736,-0.1923033411214696,-0.16702934013054935,-0.14663219792591786,-0.13033941306178382,-0.11684010972662899,-0.10611741468628362,-0.0974175592246829,-0.09057692169844861,-0.08451904444136002,-0.07947183010821135,-0.07570088603322327,-0.07249561756093506,-0.0698462196183408,-0.06806677359967432,-0.0656127376635714,-0.0632372357479718,-0.061313552010540166,-0.06025896368159793,-0.05923189904859287,-0.05822354109747064,-0.05786550606281248,-0.0573543218611817,-0.05717324914337935,-0.05734851459031668,-0.05761807250664414,-0.05783261727951196,-0.05789437094312342,-0.058442344089100776,-0.05893177678035486,-0.059381498686882556,-0.05978066583246279,-0.060199185894426556,-0.060535175817397174,-0.060492846743341565,-0.06045447486602627,-0.06042087574263852,-0.060392158742351834,-0.06036804888616584,-0.06034808508706197,-0.06033173761101444,-0.060318476078837086,-0.06030780512714415,-0.0602992816718276,-0.06029252026405172,0
4.578856028684517,4.580516699716844,4.582491130831831,4.584828019894684,4.587577405010318,4.590786222366501,4.5944903549174105,4.598701011994955,4.603382021727798,4.608412690193358,4.612830894599705,4.606379447818996,4.604663839297489,4.606376117800652,4.613827209554081,4.622362913468399,4.632101418359407,4.6360269638931975,4.623616380843744,4.61044508153846,4.604738514747864,4.595383001717807,4.584958710038246,4.5730776752471,4.55244528158482,4.528784776439157,4.506005095389363,4.503004252388564,4.497145410557955,4.51209449199432,4.522066449121665,4.526665104364863,4.534222398101547,4.53541233164584,4.541125706432357,4.544676991269167,4.546789979815519,4.546134708095349,4.548991672726598,4.559202921978056,4.5670967064165815,4.568858127893538,4.569008801301772,4.567148449303927,4.569769472504242,4.570585327322122,4.574517031523396,4.576984013841317,4.579734556578572,4.581476802769094,4.581895408489223,4.571480723785172,4.563795982273946,4.55322136213221,4.534428524171725,4.51811148418548,4.513271724601405,4.503269390062305,4.487849047394939,4.466837514215668,4.448218955682983,4.420240319755379,4.383687679551073,4.334553503550963,4.276250502937096,4.201429373222483,4.099220055604176,3.9662504249453443,3.7933687942057026,3.5686715720967914,3.300519543358632,2.9496996316172632,2.491654953801631,2.9627673254849616,3.331312001939122,3.619620746986232,3.839412531941118,4.009455629502661,4.13265964243373,4.217516765116401,4.294820090149634,4.351894559497352,4.395509727203616,4.431826492901188,4.458529585622911,4.477423142401476,4.4898403330492584,4.496695149082994,4.508194669957918,4.522129057718832,4.532860719725928,4.541153524609769,4.547580992146471,4.5525759439301,4.556466682557669,4.559503436847714,4.56187778861996,4.563737010799071,4.565194734838162,4.566338914739758,0
-0.41851605960567995,-0.41856977729491185,-0.41863369173879794,-0.4187089008186893,-0.4187960606854211,-0.4188949003931892,-0.41900341367826843,-0.4191165336401658,-0.4192239885132311,-0.4193068671235105,-0.4192608515231326,-0.41940442163537284,-0.4194729632185573,-0.41947657974337926,-0.41943136638877315,-0.41934228154178854,-0.4192352176129552,-0.41908162896187706,-0.4182625436402416,-0.41758343762726235,-0.41722440687593676,-0.4165458353395246,-0.41565765654699544,-0.414750146210566,-0.414226512886854,-0.41361794989950423,-0.4124637217995598,-0.4129072766331662,-0.41302903879822206,-0.41387498525750216,-0.4146168573457943,-0.4154378455705267,-0.4161987616405147,-0.4166449744652792,-0.4169901076360005,-0.41709331540812034,-0.4172753919670172,-0.4172897063172935,-0.4173138720244901,-0.41758175076484955,-0.41775773980366443,-0.4180816701725211,-0.41820184866383037,-0.4183177938329386,-0.41828080023152053,-0.4182092733857075,-0.4185235252658661,-0.41865940099914073,-0.4186710716814049,-0.4186081154579939,-0.4184833299197789,-0.4179941824098257,-0.4175802875917323,-0.41715055365819154,-0.4167341944591447,-0.41627792689387366,-0.41630945234483807,-0.4163786227338923,-0.4163687586455867,-0.41645289537873936,-0.4166151638923814,-0.4168419978860415,-0.41701158077932127,-0.41724923039872924,-0.4172211376340067,-0.41721294623581007,-0.41727355557688245,-0.4170428305700965,-0.41656314026113656,-0.4161342857178597,-0.4163393010821844,-0.41614484127149143,-0.4157806221787307,-0.4164979478368582,-0.4168555183672098,-0.41695794875699416,-0.41702959185748245,-0.41674764401966974,-0.41599197728210097,-0.41486347965581244,-0.4151060884235343,-0.41505760552541815,-0.41485169482950734,-0.4154271850599589,-0.4158220267622516,-0.41605788144281397,-0.41611829226545444,-0.4160651738316004,-0.4165180760287179,-0.4169312024511477,-0.4172375973996661,-0.41746726952994795,-0.4176412044765677,-0.4177742030417164,-0.4178768045368517,-0.41795659253642836,-0.4180190833318182,-0.4180683342238815,-0.41810736223477524,-0.4181384346587411,1
-0.4218441460174208,-0.4218993496073863,-0.42196504593813544,-0.42204238495742036,-0.4221320796530302,-0.42223391893753043,-0.4223459545180231,-0.4224631672665585,-0.4225753084771868,-0.42266344046513016,-0.4226226150340079,-0.42276476659806567,-0.4228356507928722,-0.4228446613050777,-0.42280965076323024,-0.42273270334651136,-0.42264010260186,-0.422498905825165,-0.42168298341030963,-0.42100935946401474,-0.4206645091925873,-0.42000158793065945,-0.41913330403851207,-0.41825094836708493,-0.41775424252909005,-0.4171796743795432,-0.41607103130244477,-0.4165901053141179,-0.41680283993464357,-0.41777871649476245,-0.4184110503493812,-0.41914033230712244,-0.4198295619170811,-0.42021373545737084,-0.42051186625387654,-0.4205759679574808,-0.4207258155689495,-0.4207122474126902,-0.42071614689566034,-0.42097313991077173,-0.4211399848532708,-0.42145349306954594,-0.42156431326475563,-0.4216714250116079,-0.4216300586675686,-0.42155420771640517,-0.42186756292881084,-0.42200236611765707,-0.42201388612079344,-0.42195079879005665,-0.42182566522604736,-0.42132939509290857,-0.4209109989415166,-0.42047564359765377,-0.4200491160381848,-0.4195854278795176,-0.4196189301783503,-0.41968836147313227,-0.4196772237445346,-0.4197591156614549,-0.4199243250304669,-0.4201522975540595,-0.4203229181926953,-0.42056045660443464,-0.4205353932257966,-0.42053127323606004,-0.42059285471407115,-0.4203618647459005,-0.41987990471974695,-0.41944563490324177,-0.41966144920989196,-0.41947630334350267,-0.4191180838050602,-0.41984556895909025,-0.4202115184964317,-0.42032140657315853,-0.42039562786785384,-0.42010951236646127,-0.4193433323496088,-0.418198483936907,-0.41843743772206327,-0.41838372911529653,-0.4181730635501305,-0.41874696287584556,-0.41913941735018473,-0.41937205369707425,-0.41942831293158966,-0.4193699944101753,-0.4198233129938669,-0.4202401206090016,-0.42054926806877907,-0.4207810174468951,-0.4209565335134873,-0.4210907448858426,-0.42119428327375086,-0.42127479929159806,-0.4213378588328482,-0.4213875559162013,-0.4214269353213856,-0.4214582853302087,0
-0.4216582543092139,-0.4217133941143941,-0.4217790146067677,-0.4218562638810679,-0.4219458530384487,-0.4220475692545375,-0.422159462974901,-0.4222765148414217,-0.4223884778736316,-0.4224764195771807,-0.4224354314218906,-0.42257781746636286,-0.4226487627954275,-0.4226577093150494,-0.4226224230852828,-0.4225451611666779,-0.4224522018386684,-0.42231086431498843,-0.42149543349557866,-0.4208223241269111,-0.42047769871508905,-0.4198151497687502,-0.4189472854908449,-0.41806540409120196,-0.41756948343296973,-0.41699581589523355,-0.4158880604540755,-0.41640722629795973,-0.4166201702173532,-0.41759545411758986,-0.4182273928418722,-0.4189564756250922,-0.4196453972872744,-0.42002951054728715,-0.4203274157149843,-0.42039138024194683,-0.4205411402828139,-0.42052759263644435,-0.4205313803224295,-0.4207879772392075,-0.4209545137292787,-0.42126793382633626,-0.42137873044804536,-0.42148588991461544,-0.42144440548498746,-0.421368499001325,-0.4216816608716282,-0.42181632241719486,-0.4218276826909751,-0.42176446074508,-0.4216392246268388,-0.4211432449865338,-0.42072500369417315,-0.420289872301094,-0.4198638256678163,-0.4194004640981344,-0.41943376278690525,-0.41950307775337875,-0.41949189687437044,-0.41957378277820556,-0.4197386725080538,-0.4199663971292461,-0.4201367387272998,-0.4203740168004779,-0.4203484592227322,-0.4203437152388215,-0.42040476058285203,-0.4201731976179401,-0.4196906475680191,-0.41925580726707523,-0.4194699207644849,-0.419282906775061,-0.4189227014854508,-0.4196475738696564,-0.4200105407339953,-0.4201169162038729,-0.42018720463118775,-0.4199025953356786,-0.4191374380678502,-0.4179930670188497,-0.4182307360620898,-0.4181747255640922,-0.4179604185478155,-0.4185288853681948,-0.4189139961776219,-0.4191368932554566,-0.41918039044410355,-0.41913634210920336,-0.4196004440829915,-0.4200254353192731,-0.420340978053595,-0.4205777214707788,-0.4207571352971606,-0.4208943877533095,-0.4210002981769002,-0.42108266414376555,-0.42114716627801446,-0.4211979883572909,-0.42123824493646733,-0.42127027904311043,1
5.6673027656870385,5.66120231810211,5.653572014448164,5.644019448245859,5.632046520319325,5.617018401977512,5.598122175066377,5.574311399730208,5.544231142954747,5.506116076040952,5.456825834524662,5.382139040365379,5.297272200479323,5.196857466479975,5.078634149077657,4.93148020319022,4.74829276046075,4.513248155530929,4.739591852783123,4.918729068224897,5.068512798008366,5.184245766068735,5.274350567349237,5.343015139672808,5.385517529857267,5.411320549591624,5.4274325101839365,5.458911616721916,5.480235480281202,5.521358855429087,5.552170541253266,5.573027449397111,5.5946303100912225,5.606137508659984,5.621260291740807,5.6321938747372835,5.6401735134308675,5.643754606917347,5.650839470482483,5.666345325630952,5.678514228390422,5.682840694181245,5.684869192537367,5.684239055075377,5.688943748488365,5.691391310785256,5.6977801727355315,5.702456800494045,5.707667460457381,5.711948106628261,5.715043832683969,5.705373102140198,5.699866070735639,5.691849795083964,5.675079826850588,5.663080141675163,5.667604504273358,5.668719083707338,5.666904703870893,5.663047506174729,5.668501657246584,5.670442161616769,5.67212468154123,5.671496159129825,5.676772894901105,5.683798859823681,5.684894732792251,5.683822957636143,5.679101834771964,5.668300602161219,5.6863583680080225,5.701721371861876,5.710730647251638,5.725767258759494,5.737257841824237,5.746545057142636,5.7460006841732625,5.743871588480403,5.729662383071328,5.704343414093056,5.700312745884902,5.693174800446325,5.686633402702102,5.6847732351943945,5.681343229756712,5.67630694189112,5.6695337272907445,5.660783634609203,5.661721590572986,5.668594685783787,5.673777410109409,5.6777208141567534,5.6807461475239425,5.6830844342968625,5.684903554074448,5.686326804496649,5.687445720324065,5.688328939661237,5.689028469576399,5.689584023766602,0
-0.40005072551201604,-0.40009844858010696,-0.40015525064006197,-0.4002220641894009,-0.4002993808752692,-0.4003867856639155,-0.40048218204940467,-0.4005805235518635,-0.40067176328299325,-0.40073757133598287,-0.4006776491485486,-0.40084727244414764,-0.4009252936235297,-0.40092676390530885,-0.4008593847695391,-0.40074551216687987,-0.4006107970225621,-0.4004530118900751,-0.3996946134394961,-0.39908117923686165,-0.39876251602628154,-0.39814302487944453,-0.39732366662321617,-0.39649657521641,-0.39609150634574647,-0.3956220032474176,-0.39461677780099547,-0.39514578970285436,-0.3953820352769317,-0.39628711005155765,-0.3968714806925418,-0.39757536000799776,-0.3982259059948924,-0.3985997996500703,-0.39886742899157424,-0.3989103923983788,-0.39904364235197376,-0.3990245736789748,-0.39900543006592937,-0.3992034485728721,-0.39931844474777656,-0.39960205774720414,-0.3996856541057247,-0.3997677948246655,-0.3996741691168325,-0.3995437716545545,-0.3997740888192539,-0.39981674367674114,-0.3997148820905743,-0.39951751220350185,-0.39923208945679545,-0.39858616978229483,-0.3979555774935438,-0.39725903004654683,-0.3965321748565102,-0.39565984962870865,-0.39510341860235093,-0.39574062505845015,-0.396194111442604,-0.396655923691103,-0.397092030699651,-0.397545479142185,-0.397895928798799,-0.398284047849006,-0.39835899295559535,-0.39842461082483716,-0.39855802715189304,-0.3983923222663644,-0.39797726462130145,-0.39762153019574686,-0.3978021463875979,-0.3975865849272208,-0.397216129924781,-0.3979017352258537,-0.3982362610915496,-0.39832055051228354,-0.3984018288194148,-0.39813372431251304,-0.39742850021576304,-0.3963840493718807,-0.39664142053662904,-0.39661728882080205,-0.39643386553851384,-0.39701492603751004,-0.39742028078668235,-0.39767170330795687,-0.39775323475734536,-0.39772737031239774,-0.3981766254127064,-0.3985682053756528,-0.3988583890548366,-0.39907575080711255,-0.3992402575469252,-0.3993659794299126,-0.39946292650315046,-0.3995382944445931,-0.3995973126407434,-0.399643823561882,-0.39968068198579637,-0.39971003140918937,1
