standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,Class
1.294472332998826,3.7395051824361314,0.12805902945110909,-2.9551322033386724,-1.284548690401299,-3.8241960786637854,1.000662964394998,0.9622968767480833,0.3762508308287537,-1.0294650152227989,0.9039329807815258,-0.5038951366739777,1.3511322897227083,-1.1607505482687113,0.3975103556519251,0.7475278540062775,0.9061686890068978,-0.6494385589361034,-0.06736999521376691,0.4082950810781946,0.2782819684697834,-0.5005028239716812,-0.18593205044572467,-0.45285337281049476,-1.6192047783103574,-0.4098756403065228,0.29015850877738847,0.2735701761532028,-1.2774758007413087,-0.45877756260603875,-1.0093234200883783,-0.4370538719827366,0.2598202134609687,0.15006269961084634,-1.1174579969551333,-0.23451443155550583,0.6148666952237177,0.41045885064319276,0.27752186386480937,-0.6060835273970575,0.57942168534393,-0.1759583307402266,0.28876825189762917,0.16492813601996648,0.34619301081085546,-0.08369556799982064,0.05910109776849704,-0.3415968183758495,0.13057933619194917,0.21069556747572968,0.31947177118263026,-0.3288238722699188,-0.007898900954083155,-0.6135584568494447,-0.2032788307389045,0.004617823741549226,0.3209271112672037,-0.09612078904256184,-0.3592490763841152,-1.1806821213284198,-0.14737241308829585,-0.0852037277638673,0.35479448360761123,0.34352655635255236,-0.29888723162336567,-0.10360063267374282,-0.04511019571345549,0.27476746065878044,0.35869311382929564,-0.2490327230950926,-0.2849345153139393,-0.26624334934002747,0.06843535207106077,0.2942790055908993,0.3669666092445998,-0.3097394318805081,-0.08516551412415073,-0.23777263512166424,0.0062365451702902,0.024324043564977558,0.3778922681641659,-0.018449364104984215,-0.1539928463232512,-0.691880424774574,-0.005767669177186863,0.12238664425786917,0.346698074349402,-0.17373038025178567,-0.18865203850811768,-0.26355910259847504,2
-0.20322060340406556,-0.14396166601448732,0.3134612530634478,0.121739386726047,-0.06856937043331648,-0.34481655753287793,-0.5900841971634798,-0.2199448073408912,0.28039074654117313,-0.6307532958659762,-1.1215026405073762,-3.0062055807173493,-0.9235859307142525,-0.202707820960867,0.3321199711567355,0.19578332968410442,-0.28767687925330554,-0.23768112208486256,-0.42793295328092035,-0.04024343861344885,0.312364203487973,0.09979232594970394,-0.2013871220489172,0.12064433484140592,-0.14578968621861224,0.08804735976954935,0.316440816500005,-0.004200433611069482,0.02279437037785113,0.4369310120057513,0.09930673739348261,0.41595164490978564,0.31577624104809787,-0.4491684202394868,0.12009963254320911,-0.11432578538330909,0.40297240567195325,0.04290287518423387,0.33232571763965557,0.264553247725139,0.8139464150635732,0.313146181825827,0.24105238961933076,0.10938765489619953,0.3415283717956987,0.029743053090845354,0.4115585535515339,0.35145734509185333,0.13057933619194917,0.12109987240394143,0.3488010488884119,0.046471896295106306,0.40591574347371734,-0.5349462795656096,-0.041130347075576,-0.08626094749213958,0.3850105979638629,0.69930078633717,0.14752215975123428,0.1659876007630118,-0.011591088669865966,0.24625047412403592,0.3773911031461154,-0.10733710772602366,0.06026410124726206,0.09035488968349259,0.11292605736011889,0.16130233661695312,0.3771068254323855,0.019253161512657494,0.22786944091636024,0.05960672000149868,0.03913144152366138,0.1749879397652099,0.39259800784601134,-0.035807423368727435,0.08282419414822906,-0.009466357838567417,0.0321300491684571,0.2915393738290374,0.3826240964227623,-0.14322032135106305,0.19568937086616225,0.22777846481386013,0.07176493287680046,0.1411977123537366,0.380192403302126,-0.008080482802408636,0.23952071317727086,0.52755673947748,2
0.08549128795070869,0.20908077475375075,0.32809827071705344,-0.1240171300522852,0.3108161773966941,0.015119254997905536,0.19522136360589534,0.45921530905064734,0.2851837507555522,-0.3206441808106697,1.0220833920233785,1.0600488908531294,0.061343608031648,0.8990413154431538,0.3849352817105425,-0.9230319557469687,0.39030949284508154,0.24270255424158502,0.24168396884379312,0.3655771268218476,0.3805286735243522,-0.35832765688503737,0.5250012433011313,0.5220927301977364,0.0997794957966786,0.30144293123072313,0.32958197036131326,-0.2819710433753418,0.2478411307638596,0.28764624957045287,0.09930673739348261,0.050377851955847576,0.32653701558408427,0.038577840103807604,0.2769731348739849,0.1661143890184833,0.026271446468816326,-0.21963710728645108,0.3221768558294989,0.6998716352862373,0.0890517959301306,0.7207332756308716,-2.8604786584700665,4.10830229580742,0.2832203841062394,-6.606416280713115,-1.94349808281694,-6.579084289585175,-0.23272905253437878,0.03150417733215318,0.3104473780423897,0.7104567176024584,-0.5656490738785098,1.8234190389494433,1.3857763091617146,-1.6614929822094122,0.28749224864285977,3.2663431432444865,1.1422953269798832,-0.31496587141249943,0.2192371628414648,0.1415807261594349,0.34088887158391634,0.18670441232522156,0.4327173353353205,0.24551930756928092,-0.11425105643314427,0.5503256190460754,0.35102073399467487,-0.3212635381817946,-0.16741694201116233,0.1247767338698039,0.029363471341194918,0.05569687393952048,0.3684743385740946,0.3579698388669574,0.09482345902482761,-0.009466357838567417,0.13570406516112474,0.11975809008785607,0.3558104029573827,0.12191796279685446,0.2733965302415875,0.14019190390067593,-0.021274189587984323,0.1976309166413389,0.35414125856111844,0.037096761956512375,0.04615237370645022,0.38371749546367,2
-0.3475765490814527,-0.40874349659066583,0.3646908148510677,0.22987225410851317,-0.45768275282307086,-0.5047880297687817,-0.4692679570451144,-0.1947907289560194,0.3139417760418263,0.15190304213074973,-0.4126001730562606,0.059124713235780876,-0.5483746778586714,0.036802860866094016,0.3421800303098416,0.011868488243380078,-0.4792817235419801,-0.16905488260965576,-0.9172683963720571,-0.14703832425431634,0.32088476224252044,0.14718404831191856,-0.8350450577798105,-0.28080406051492457,-0.21276309949550976,-0.3031778545759359,0.3108088934165872,0.39578924444948266,-0.05222121641748503,-0.06068486277857657,0.2312865180460851,0.1966073691374228,0.3050154665121115,-0.1425850565951303,0.2769731348739849,0.32636591724807895,0.1439904962197966,0.20042686466664483,0.3079684492952795,-0.1127226881611462,0.3875378155733129,0.8022506943918806,0.09790480278443547,-0.05723378847510129,0.34386069130327707,0.5685765032715088,0.17124665188128152,-0.16833327750892377,0.17094693493931892,0.1509651040945375,0.33526445917805114,0.075340801569339,0.3879238024116391,0.17256331598890634,-0.041130347075576,0.03491074748611216,0.35993445099560495,0.37390105095455245,0.034906329498934414,0.4545596840683186,-0.03874735355355194,0.08924585217713439,0.38260570765500096,0.22590994833205424,-0.03284920727475254,0.32310151651217506,0.05366246245752849,0.3233953709624207,0.3648310176969923,-0.18712059587791952,0.05693478883959373,0.18994674773810913,0.06843535207106077,0.1749879397652099,0.3820439025395478,0.03267557875921775,0.1548197834078204,-0.055127613295186784,0.0062365451702902,0.062497662174128964,0.39208775293995507,0.19989981107565372,0.10503101826149952,0.27157174527045225,0.10277797369839538,0.23525305283307374,0.3671668309316222,-0.14361221707917166,0.1842726161856078,0.09603900743604998,3
-0.3475765490814527,-0.40874349659066583,0.3646908148510677,0.22987225410851317,-0.45768275282307086,-0.5047880297687817,-0.4692679570451144,-0.1947907289560194,0.3139417760418263,0.15190304213074973,-0.4126001730562606,0.059124713235780876,-0.5483746778586714,0.036802860866094016,0.3421800303098416,0.011868488243380078,-0.4792817235419801,-0.16905488260965576,-0.9172683963720571,-0.14703832425431634,0.32088476224252044,0.14718404831191856,-0.8350450577798105,-0.28080406051492457,-0.21276309949550976,-0.3031778545759359,0.3108088934165872,0.39578924444948266,-0.05222121641748503,-0.06068486277857657,0.2312865180460851,0.1966073691374228,0.3050154665121115,-0.1425850565951303,0.2769731348739849,0.32636591724807895,0.1439904962197966,0.20042686466664483,0.3079684492952795,-0.1127226881611462,0.3875378155733129,0.8022506943918806,0.09790480278443547,-0.05723378847510129,0.34386069130327707,0.5685765032715088,0.17124665188128152,-0.16833327750892377,0.17094693493931892,0.1509651040945375,0.33526445917805114,0.075340801569339,0.3879238024116391,0.17256331598890634,-0.041130347075576,0.03491074748611216,0.35993445099560495,0.37390105095455245,0.034906329498934414,0.4545596840683186,-0.03874735355355194,0.08924585217713439,0.38260570765500096,0.22590994833205424,-0.03284920727475254,0.32310151651217506,0.05366246245752849,0.3233953709624207,0.3648310176969923,-0.18712059587791952,0.05693478883959373,0.18994674773810913,0.06843535207106077,0.1749879397652099,0.3820439025395478,0.03267557875921775,0.1548197834078204,-0.055127613295186784,0.0062365451702902,0.062497662174128964,0.39208775293995507,0.19989981107565372,0.10503101826149952,0.27157174527045225,0.10277797369839538,0.23525305283307374,0.3671668309316222,-0.14361221707917166,0.1842726161856078,0.09603900743604998,2
-2.4768267478229125,-0.29841773385059145,0.2500341765644898,0.1413999080683136,-2.8118187162810853,2.1347412621236304,-1.6774303582287686,0.15736636843218574,0.24204671282614093,-0.24680867722607294,-1.7460119570714545,-0.37877961447180913,-1.1580929637489907,0.3721178154238395,0.2943947493325877,-0.5705285096522471,-1.0983127589361596,-0.3063073615600693,-0.8657594023624637,0.10926940128376562,0.2974532256675151,-0.2319497305857984,-0.7423146281606554,-0.22345428974973447,-0.3690343971416039,0.05248143119268704,0.3183181241944776,-0.1375303262979202,-0.31477577020116154,-0.409015975127606,0.2840784303071261,-0.09585166522572768,0.31792839595529515,-0.04503580452647143,0.15496041083893708,-0.154388667440708,0.7561295549248941,-0.16712911079231407,0.3079684492952795,0.264553247725139,1.0484711447832165,0.4761810193478449,0.4080579075933753,-0.029463547913217817,0.35318996933359054,0.25662029527217733,0.5557456945536854,0.8712479676926305,0.3122335305551131,0.3002912625475179,0.3578254420286524,-0.6752507355607112,0.5318593309082653,-0.29910974771410426,0.5426041941124065,-0.05596802374757665,0.3627206895476336,0.19312342018643158,0.6918320059706837,0.2621782951981141,0.056299573539348974,0.17647064214763522,0.38260570765500096,-0.18574817973968907,0.1134717061169847,0.1291459941549397,0.014153399189134898,0.307186067527874,0.38324472930008213,-0.22839534735603492,-0.028532537198789537,0.1247767338698039,0.05866738188859431,0.2772374247586579,0.3775207145510634,-0.2583771802845493,0.11882198877802473,0.2188399194445294,-0.08439071882329398,0.2342789459153103,0.3952423051123527,-0.1276239516953032,-0.10218807340630105,0.18398518435726804,-0.09880679164197163,0.16000878044960404,0.3727492190904096,-0.06831680914763666,-0.18865203850811768,-0.04780023657776003,2
-0.1671316169847188,0.07668985946566147,0.14757505298925,0.013606519343580833,-0.0880250395528042,0.015119254997905536,-0.1672273567492009,0.08190413327757036,0.16535864539607648,0.018999135678475516,0.026244211556334857,0.059124713235780876,-0.1497127216996164,0.10865606541418234,0.20385421695463293,0.05784719860356117,-0.09607203496463095,0.10545007529117142,-0.1703879832329536,0.10926940128376562,0.19520652061294635,0.020806122012679586,-0.10865669242976206,0.06329456407621586,-0.10114074403401391,0.0346984669042559,0.20755697022059363,0.09579698590406853,-0.0022108252205942556,0.08859989965672177,-0.05906899938964039,0.1722357829404936,0.18449479170906405,-0.01716458964971175,-0.10649542637902258,0.04592574284628656,0.026271446468816326,0.2529348611607818,0.18415233521136773,0.06140466686329313,0.04641093598110457,0.23162876306481806,-0.04524278405045978,0.22046861714373342,0.19692456232583969,0.25662029527217733,-0.021002869454920428,0.23594831784723622,-0.010707259423845032,0.1808303357851336,0.18410587407902254,0.24855423321473522,0.08206080435630825,0.17256331598890634,-0.1384194372735731,0.2166682899534898,0.153752798145484,0.19312342018643158,-0.058940195711315486,0.35836898963321634,0.0019870437719770213,0.22880551612993574,0.2574551994417471,0.06908780430472347,0.03366029881240075,0.16793709862638675,0.014153399189134898,0.29097676409332723,0.27583141161539115,-0.052977653574044464,-0.060582784463183256,0.1573617408039565,0.05866738188859431,0.26019584392641665,0.30062651874682866,0.08403783035517663,0.0708249292716305,0.17317866398791004,0.0321300491684571,0.1770185180015832,0.2942966355956296,0.12191796279685446,0.13093340471997458,0.18398518435726804,0.02524537164440806,0.17881984854547145,0.27784862039102487,0.08227400671543338,0.059964397954365985,0.23987825144986,4
-0.18517611019439217,0.07668985946566147,0.15245405887378521,0.013606519343580833,-0.10748070867229192,0.05511212305688148,-0.1672273567492009,0.10705821166244216,0.16296214328888695,0.018999135678475516,0.00936558137892734,0.059124713235780876,-0.17316342500309023,0.13260713359687845,0.20385421695463293,0.05784719860356117,-0.11081086914068283,0.10545007529117142,-0.1703879832329536,0.10926940128376562,0.19946679999022007,0.020806122012679586,-0.10865669242976206,0.06329456407621586,-0.07881627294171474,0.05248143119268704,0.20380235483164844,0.09579698590406853,-0.0022108252205942556,0.08859989965672177,-0.05906899938964039,0.1722357829404936,0.19095125643065586,-0.01716458964971175,-0.12392581552688656,0.04592574284628656,0.026271446468816326,0.2529348611607818,0.18415233521136773,0.06140466686329313,0.025090506006591556,0.23162876306481806,-0.02138485291131057,0.19269837658184996,0.20158920134099642,0.22826063999951085,-0.037023662899603925,0.23594831784723622,0.02966033932352474,0.1808303357851336,0.2066668569296238,0.27742313848896794,0.06406886329422998,0.2511754932727414,0.056158743122421084,0.18637536620892686,0.22062252339417188,0.3015899986473041,0.09121424462508435,0.2621782951981141,0.015565176213820009,0.26369543211813606,0.2661462069565564,0.12789610831497253,0.03366029881240075,0.16793709862638675,0.03390793082333169,0.29097676409332723,0.2835037914500119,-0.052977653574044464,-0.017849121443991627,0.18994674773810913,0.029363471341194918,0.2772374247586579,0.29007241344036505,0.03267557875921775,0.010828604888637721,0.17317866398791004,-0.0067102068287932535,0.2342789459153103,0.26748294213025,0.05953248417381505,0.0014214724275992373,0.14019190390067593,0.0097388512336106,0.1976309166413389,0.2685446401263793,0.09733308830174038,0.032340349458534465,0.16795862944295498,4
-0.1671316169847188,0.07668985946566147,0.14757505298925,0.013606519343580833,-0.0880250395528042,0.015119254997905536,-0.1672273567492009,0.10705821166244216,0.16296214328888695,0.018999135678475516,0.00936558137892734,0.059124713235780876,-0.1497127216996164,0.13260713359687845,0.19630917258980338,0.05784719860356117,-0.09607203496463095,0.03682383581596462,-0.1703879832329536,0.10926940128376562,0.19520652061294635,0.020806122012679586,-0.10865669242976206,0.06329456407621586,-0.07881627294171474,0.05248143119268704,0.20755697022059363,0.08468616151349766,-0.014713423019816948,0.08859989965672177,-0.05906899938964039,0.1722357829404936,0.18879910152345858,-0.03110019708809159,-0.12392581552688656,0.04592574284628656,0.026271446468816326,0.2529348611607818,0.18821187993543043,0.06140466686329313,0.04641093598110457,0.23162876306481806,-0.02138485291131057,0.19269837658184996,0.20158920134099642,0.25662029527217733,-0.004982076010236934,0.23594831784723622,-0.010707259423845032,0.21069556747572968,0.20892295521468393,0.10420970684357171,0.02808498117007341,0.2511754932727414,-0.041130347075576,0.18637536620892686,0.20390509208199992,0.22927894634005574,0.016137024456884436,0.2621782951981141,-0.011591088669865966,0.24625047412403592,0.28874282649506056,0.029882268297890775,0.020358397594970087,0.16793709862638675,0.024030665006233295,0.27476746065878044,0.2881072193507844,-0.03234027783498676,-0.028532537198789537,0.1247767338698039,0.04889941170612785,0.2431542630941753,0.30062651874682866,0.08403783035517663,0.08282419414822906,0.12751740853129068,-0.0067102068287932535,0.2342789459153103,0.32268760514720796,0.0439361145180552,0.04027505211531184,0.09639862344408383,0.0097388512336106,0.16000878044960404,0.22946792301486799,0.11239216988804737,0.059964397954365985,0.23987825144986,4
-0.1671316169847188,0.07668985946566147,0.14757505298925,0.013606519343580833,-0.0880250395528042,0.015119254997905536,-0.18736339676892846,0.08190413327757036,0.16056564118169744,0.004232034961556158,0.026244211556334857,0.059124713235780876,-0.1497127216996164,0.13260713359687845,0.19630917258980338,0.05784719860356117,-0.09607203496463095,0.03682383581596462,-0.1703879832329536,0.10926940128376562,0.19520652061294635,0.020806122012679586,-0.10865669242976206,0.06329456407621586,-0.07881627294171474,0.0346984669042559,0.20380235483164844,0.09579698590406853,-0.0022108252205942556,0.13836148713515456,-0.0854649555201609,0.1478641967435644,0.18449479170906405,-0.01716458964971175,-0.10649542637902258,0.04592574284628656,0.026271446468816326,0.2529348611607818,0.18415233521136773,0.003362215188480024,0.04641093598110457,0.23162876306481806,-0.02138485291131057,0.19269837658184996,0.19692456232583969,0.25662029527217733,-0.021002869454920428,0.23594831784723622,-0.030891058797529916,0.1808303357851336,0.175081480938782,0.24855423321473522,-0.007898900954083155,0.2511754932727414,-0.1708491340062388,0.24696121369805274,0.17325646800968464,0.19312342018643158,-0.058940195711315486,0.2621782951981141,-0.06590361843723791,0.2811403901122363,0.2748372144713657,-0.048528803715774615,-0.0461511084921832,0.20672820309783385,0.024030665006233295,0.2423488537896869,0.2804348395161636,-0.0013842142264002084,-0.04989936870838535,0.18994674773810913,0.029363471341194918,0.22611268226193393,0.2825337667928911,0.03267557875921775,0.03482713464183483,0.17317866398791004,-0.03260371082696017,0.1961053273061589,0.30849212037141877,0.0439361145180552,-0.024480914030875833,0.14019190390067593,0.02524537164440806,0.16000878044960404,0.279709416443954,0.11239216988804737,0.07377642220228174,0.16795862944295498,4
