binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6720175348787081,-0.7144799732084417,0.9113295491028454,1.2694875852884278,-0.36516637192682544,0.07902950546607491,0.40715458013128225,0.1803697899106933,4
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0660990905545191,1.5701227233723547,-0.03575234136516776,-1.1765385906044967,1.4610787256490883,1.3961879299006554,-1.3837861832282194,0.1803697899106933,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5924487527805404,0.8051658654160881,-1.2787973226044347,0.046474497341965605,1.0345105276751523,0.07902950546607491,-0.9834582478890368,1.6349648698356394,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4982650932743067,-0.7914890528684686,0.49698122202308964,1.2694875852884278,1.370432983579627,-1.2381289189685056,-0.33029161654615946,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0703801659866206,-1.1097932487965796,0.615366458331591,0.046474497341965605,0.40265638442625945,-1.2381289189685056,-0.604200203883495,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9590722047519804,1.4623100118483172,-1.397182558912936,-1.1765385906044967,1.3137793947862135,0.07902950546607491,0.5125040367994883,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0746612414187222,1.3082918525282634,1.3848704943368515,-1.1765385906044967,-0.38249570496951657,1.3961879299006554,-1.362716291894578,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9802549659900196,-1.0892574942205724,1.5624483487996041,1.2694875852884278,-0.9810242077516956,0.07902950546607491,-1.2573668352263723,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0703801659866206,-0.5553278752443862,0.5561738401773402,-1.1765385906044967,-0.4044906276775477,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9203199099405978,-0.586131507108397,0.3785959857145879,1.2694875852884278,-0.08923006886243555,0.07902950546607491,-1.2784367265600136,1.6349648698356394,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5780564912949429,-0.9198375189685133,-1.456375177067187,0.046474497341965605,-1.311614561181496,0.07902950546607491,0.8074825154704653,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3297541162330534,0.9232464542281292,-0.39090805029067255,0.046474497341965605,1.3904283678596552,0.07902950546607491,1.5027889294806247,1.6349648698356394,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0618180151224177,1.5393190915083441,1.029714785411347,-1.1765385906044967,-1.3249448173681815,-1.2381289189685056,-1.3416464005609372,1.6349648698356394,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8407511278424298,-0.5655957525323898,0.7929443127943436,1.2694875852884278,0.1740424908246031,0.07902950546607491,0.4914341454658471,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0016603431505273,1.0105234111761596,-1.456375177067187,1.2694875852884278,0.8372227361122068,1.3961879299006554,1.2710201248105717,0.1803697899106933,4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6010109036447433,-0.9660429667645294,0.49698122202308964,-1.1765385906044967,0.4713072037876898,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8518227030269729,-1.0584538623565616,0.8521369309485944,0.046474497341965605,0.09339444089515582,0.07902950546607491,-1.3416464005609372,1.6349648698356394,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7062661383355205,-0.8736320711724972,0.31940336756033705,1.2694875852884278,-0.36183380788015407,0.07902950546607491,-0.09852281187610654,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6120824788292866,0.9643179633801436,-1.0420268499874314,-1.1765385906044967,1.4810741099291165,0.07902950546607491,0.7864126241368241,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5496379984595252,-0.8838999484605008,-1.456375177067187,0.046474497341965605,1.2804537543194998,0.07902950546607491,-0.8991786825544719,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5307420456193571,-0.9198375189685133,0.7337516946400927,-1.1765385906044967,-1.1136602568092162,0.07902950546607491,0.6810631674686181,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06410482352028872,-0.9403732735445205,-1.456375177067187,0.046474497341965605,-1.364935585928238,0.07902950546607491,0.5335739281331295,-1.2742252900142526,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6123050947517552,0.26610230779590016,-1.397182558912936,0.046474497341965605,-1.2369651265360573,0.07902950546607491,-0.4988507472152892,-1.2742252900142526,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7921102629000202,-0.9249714576125151,0.615366458331591,-1.1765385906044967,-1.1889762042639893,0.07902950546607491,-1.3416464005609372,-1.2742252900142526,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6266973562373528,-1.099525371508576,1.4440631124911023,-1.1765385906044967,1.1951401147247125,0.07902950546607491,-0.8148991172199073,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7662011943849424,0.9745858406681471,-1.3379899407586855,0.046474497341965605,1.0984957573712426,-1.2381289189685056,-1.3416464005609372,1.6349648698356394,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.09001389203536685,0.9181125155841274,0.14182551309758482,-1.1765385906044967,-0.6377701109445439,0.07902950546607491,0.07003631879302322,-1.2742252900142526,4
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0746612414187222,0.9899876566001525,0.7929443127943436,1.2694875852884278,-1.117659333665222,-1.2381289189685056,0.21752555812851174,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5949581771008804,-0.7606854210044578,0.2602107494060862,-1.1765385906044967,-0.41782088386423316,1.3961879299006554,1.207810450809648,1.6349648698356394,4
