binzarization__V1_b'1',binzarization__V1_b'2',binzarization__V4_b'1',binzarization__V4_b'2',binzarization__V4_b'3',binzarization__V8_b'1',binzarization__V8_b'2',binzarization__V9_b'1',binzarization__V9_b'2',binzarization__V11_b'1',binzarization__V11_b'2',binzarization__V12_b'1',binzarization__V12_b'2',binzarization__V12_b'3',standardization__V2,standardization__V3,standardization__V5,standardization__V6,standardization__V7,standardization__V10,standardization__V13,standardization__V14,Class
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4793992233709685,-0.24856356909424449,-1.1879774930076745,0.15432755179287966,-0.09255692573529671,-0.08231443688302535,0.523066711706711,-0.07824817797898558,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4040821593414926,-0.386162457395839,-0.37289184152411925,-0.34796495168394515,-0.3254513973985076,-0.49388662129815225,-0.023335396866284254,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7346836238622336,2.7512226213670576,0.7138890271206211,-0.34796495168394515,5.9208792775810455,0.535043839739665,-1.0696373068996794,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11090631265492386,-0.38681458482854797,-0.37289184152411925,-0.34796495168394515,-0.32328829085055205,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3506521053718644,0.318787297362567,-0.9162822758464895,-1.8548424621144195,-0.32689346843047795,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37934405368305596,-0.38551032996313,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.3726280690461443,-0.38192362908323063,-0.6445870586853043,-1.8548424621144195,-0.32689346843047795,2.592904761815299,-1.0696373068996794,-0.1479710525072482,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.33970860034194056,-0.3333401353464117,0.1704985927982509,1.661205062223354,-0.09255692573529671,-0.2881005290905888,1.441487277180469,1.341178937072973,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6043728814445317,3.4718234345104793,0.1704985927982509,1.661205062223354,-0.32256725533456687,-0.49388662129815225,0.9067107453856226,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21096148234283646,-0.36920714414540556,-0.9162822758464895,-0.34796495168394515,-0.28723651505129344,-0.49388662129815225,-0.4883584679922377,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.15403659718462373,-0.36529437954915167,-0.37289184152411925,1.661205062223354,-0.20071225313307267,-0.49388662129815225,1.2554780487300876,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.24480331537399214,3.2403181958987917,1.8006698957653613,1.661205062223354,-0.29372583469515995,-0.2881005290905888,-0.4883584679922377,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29593458022224517,-0.020318967646101947,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.49388662129815225,-8.424330998658097e-05,0.8033716404362363,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34485848506190475,-0.36953320786176,1.5289746786041762,-0.34796495168394515,-0.32400932636653723,-0.49388662129815225,1.4879895842930644,1.9513981447211557,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.19652314612432809,-0.38224969279958515,-1.4596727101688596,1.661205062223354,1.0250481240417213,0.7408299319472283,0.09292037091520411,-0.1326051297461986,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6293896158399248,-0.3463826840005913,0.1704985927982509,-0.34796495168394515,-0.31607793569070036,-0.49388662129815225,0.2789295993655855,-0.17370897313200634,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18392458756302457,-0.3463826840005913,-0.9162822758464895,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,0.23242729225299014,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.18622337668439976,-0.38551032996313,0.9855842442818061,1.661205062223354,-0.2367640289323313,-0.2881005290905888,-1.0696373068996794,-0.06518714363209341,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37355043337309624,-0.37898905563604024,0.1704985927982509,1.661205062223354,-0.3088675805308486,-0.49388662129815225,0.5579434420411575,-0.1562302359913124,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28627854637231237,-0.3366007725099566,0.1704985927982509,-0.34796495168394515,-0.32328829085055205,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.26669032543383986,-0.386162457395839,-0.1011966243629342,-0.34796495168394515,-0.23387988686839062,-0.2881005290905888,0.4416876742596692,-0.04175411142149273,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4949378311452932,-0.3300794981828668,0.1704985927982509,0.15432755179287966,-0.3088675805308486,-0.49388662129815225,-0.11634001109147493,-0.11858372522674082,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1379432074347357,-0.3724677813089505,0.44219380995943597,-0.34796495168394515,-0.32617243291449277,-0.49388662129815225,1.022966513167111,-0.19426089482491019,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.602352721060113,-0.263562500046551,0.44219380995943597,-0.34796495168394515,0.5131129076922486,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3053119853352215,-0.36268586981831574,0.9855842442818061,1.661205062223354,-0.12860870153455536,-0.2881005290905888,0.8660212266621017,-0.024083300246285674,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3287650953120167,-0.3858363936794845,1.5289746786041762,-0.34796495168394515,-0.31607793569070036,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23220475681268862,3.0903288863757266,0.9855842442818061,1.661205062223354,-0.2656054495717382,1.975546485192609,-0.3197876047090796,-0.19483711692844954,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.055177469563920466,-0.3369268362263111,0.44219380995943597,-0.34796495168394515,-0.056505149936038064,0.535043839739665,-0.4883584679922377,-0.19483711692844954,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.793263562551826,-0.3366007725099566,0.7138890271206211,2.1634975657001787,-0.32689346843047795,3.6218352228531168,-0.18609347176036795,-0.1704437145452833,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7012118486808162,-0.36268586981831574,0.1704985927982509,-0.34796495168394515,-0.20071225313307267,0.535043839739665,0.9764642060545157,-0.06288225521793596,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.15403659718462373,-0.3463826840005913,0.44219380995943597,-0.34796495168394515,0.30401260805654845,-0.49388662129815225,0.4416876742596692,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3667454951217524,-0.36920714414540556,0.9855842442818061,1.661205062223354,-0.28723651505129344,1.975546485192609,1.301980355842683,-0.0033393045188686884,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2058115976228723,-0.38551032996313,0.1704985927982509,-0.34796495168394515,-0.20071225313307267,1.7697603929850454,-0.8836280784492981,-0.09169336039490399,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.30402698965358005,-0.37214171759259596,-0.9162822758464895,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,0.5579434420411575,-0.18484926713376731,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9512574108376851,-0.3558385317748715,1.8006698957653613,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,1.8948847715282737,-0.08016891832411678,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6242397311199607,-0.3864885211121935,-1.1879774930076745,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,0.2149889270857669,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07356964843518365,3.7978871508649688,1.5289746786041762,-0.34796495168394515,-0.32328829085055205,-0.49388662129815225,-1.0696373068996794,-0.19502919096296267,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18971820787298427,0.2111862709655855,0.1704985927982509,1.661205062223354,2.798795493365247,-0.49388662129815225,0.4416876742596692,-0.15699853212936488,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.443717612682608,-0.37898905563604024,0.9855842442818061,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.47011077187242434,-0.264866754911969,0.9855842442818061,-0.34796495168394515,-0.3254513973985076,-0.08231443688302535,-0.6046142357737261,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5737497263633535,-0.3858363936794845,1.8006698957653613,1.661205062223354,-0.32400932636653723,-0.49388662129815225,-1.0696373068996794,0.3808087645073718,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.303102149828278,-0.384858202530421,0.7138890271206211,2.1634975657001787,-0.32689346843047795,-0.49388662129815225,-1.0696373068996794,-0.19310845061783147,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8759403468082092,-0.27986568586427546,-0.1011966243629342,-0.34796495168394515,-0.3016572253709969,-0.49388662129815225,1.2554780487300876,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6851184589309283,-0.3802933105014582,-0.37289184152411925,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,0.09292037091520411,-0.1952212649974758,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5464366783449348,-0.36822895299634206,0.44219380995943597,-0.34796495168394515,-0.3059834384669079,-0.2881005290905888,0.9067107453856226,0.3429701797082871,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.7144516673337657,-0.3724677813089505,-0.37289184152411925,-0.34796495168394515,-0.32617243291449277,-0.49388662129815225,0.3254319064781808,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.871520675794323,-0.3871406485449025,0.1704985927982509,-0.34796495168394515,-0.32689346843047795,-0.49388662129815225,-8.424330998658097e-05,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7093017826138015,-0.32029758669223213,-1.1879774930076745,1.661205062223354,3.3684135509935333,-0.49388662129815225,1.2554780487300876,-0.1954133390319889,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5914981696446213,-0.38355394766500306,0.9855842442818061,-0.34796495168394515,-0.3247303618825224,-0.49388662129815225,0.48818998137226455,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.16433636662455206,-0.3864885211121935,0.7138890271206211,-1.3525499586375949,-0.2079226082929244,-0.08231443688302535,0.7904549776041343,0.05428290583506738,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1173411930565296,-0.38551032996313,-1.1879774930076745,1.661205062223354,-0.32328829085055205,-0.49388662129815225,0.7904549776041343,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.7215327588237164,-0.004015781828377477,1.8006698957653613,1.661205062223354,-0.32328829085055205,-0.08231443688302535,0.6741992098226459,-0.08958054601525967,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4793992233709685,0.04815441278834082,-1.1879774930076745,0.15432755179287966,-0.2367640289323313,-0.49388662129815225,1.4879895842930644,0.6689198162770521,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.2505969356839518,-0.3496433211641362,-1.1879774930076745,-0.34796495168394515,-0.3016572253709969,1.3581882085699186,-0.744121157111512,-0.05289440542325371,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.06777602812522397,-0.10183489673472429,-0.9162822758464895,-0.34796495168394515,-0.056505149936038064,-0.08231443688302535,-0.05821212720073076,-0.19483711692844954,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6046515101814881,-0.38420607509771204,-0.37289184152411925,-0.34796495168394515,0.664530366049135,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4218306026227603,-0.033361516300281516,0.9855842442818061,-0.34796495168394515,-0.31607793569070036,-0.49388662129815225,-0.44185616087964236,-0.19406882079039708,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.30237193612220037,4.883679326325418,-1.4596727101688596,-0.34796495168394515,-0.3247303618825224,1.3581882085699186,0.383559790368925,-0.05519929383741115,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9702908498005942,-0.3864885211121935,-1.7313679273300446,-1.8548424621144195,-0.2800261598914417,-0.2881005290905888,-1.0696373068996794,-0.19349259868685773,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.104831588109658,-0.3369268362263111,0.9855842442818061,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,0.4416876742596692,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.4588861626071945,-0.3825757565159396,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,1.7697603929850454,-1.0696373068996794,0.0734903092863794,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2000179773129126,-0.3532300220440356,-1.1879774930076745,0.15432755179287966,-0.32328829085055205,1.563974300777482,-0.30234923954185633,-0.19003526606562154,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3909288188046258,-0.36594650698186065,0.9855842442818061,1.661205062223354,-0.32256725533456687,-0.49388662129815225,0.9648386292763668,-0.1954133390319889,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.21841015618417578,-0.3496433211641362,-0.9162822758464895,1.661205062223354,-0.3247303618825224,-0.49388662129815225,-0.9533815391181911,-0.19234015447977898,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.43792399237264834,-0.08553171091699982,0.1704985927982509,-0.34796495168394515,0.873630665684835,0.12347165532453808,-0.8371257713367027,-0.19003526606562154,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3645356596148093,2.0990951886580786,0.44219380995943597,1.661205062223354,-0.21513296345277613,1.975546485192609,-1.0696373068996794,-0.04367485176662394,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23965343065402797,-0.38224969279958515,0.9855842442818061,-0.34796495168394515,1.3855658820343077,0.12347165532453808,-1.0696373068996794,-0.08362625094535295,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33970860034194056,-0.3825757565159396,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.08231443688302535,-0.1395911646477726,-0.1952212649974758,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4253254338113448,-0.2779093035661485,1.5289746786041762,-0.34796495168394515,-0.2656054495717382,-0.49388662129815225,-0.023335396866284254,-0.1954133390319889,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21841015618417578,-0.37214171759259596,0.44219380995943597,-0.34796495168394515,1.565824761030601,0.7408299319472283,0.13942267802779945,-0.1287636490559362,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6471380591211925,-0.2779093035661485,-0.9162822758464895,-0.34796495168394515,-0.3059834384669079,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.39543744343294396,-0.3594252326547709,0.1704985927982509,-0.34796495168394515,-0.2079226082929244,-0.49388662129815225,-1.0696373068996794,-0.12799535291788372,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.1634115267992504,-0.3333401353464117,0.9855842442818061,-0.34796495168394515,-0.318962077754641,-0.49388662129815225,-0.9475687507291167,1.8330805394610736,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29593458022224517,-0.38551032996313,-0.37289184152411925,-0.34796495168394515,-0.2656054495717382,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.7202452876437253,0.014895913720182905,1.5289746786041762,1.661205062223354,-0.3016572253709969,0.7408299319472283,1.2554780487300876,-0.10744343122497985,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.5979355255445764,-0.06922852509927535,0.1704985927982509,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,-0.255846932429261,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4218306026227603,-0.3871406485449025,0.1704985927982509,-0.34796495168394515,-0.32689346843047795,-0.49388662129815225,-8.424330998658097e-05,-0.1954133390319889,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.11090631265492386,-0.3431220468370464,-1.7313679273300446,-1.8548424621144195,-0.3254513973985076,-0.2881005290905888,0.09292037091520411,-0.1952212649974758,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0207808545572015,1.1209040395946108,0.9855842442818061,-0.34796495168394515,0.003340797890731296,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.019495858875559925,-0.3300794981828668,0.1704985927982509,-0.34796495168394515,-0.32617243291449277,0.535043839739665,-0.1395911646477726,0.9141983583503067,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.9863842395504823,-0.15759179223134195,-0.1011966243629342,-0.34796495168394515,-0.3167989712066855,0.7408299319472283,1.022966513167111,0.06042927493948723,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8634307418613378,-0.3496433211641362,-1.7313679273300446,-1.8548424621144195,-0.32328829085055205,0.535043839739665,-1.0696373068996794,1.5046339404436382,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.567956106053394,-0.3838800113813576,-1.1879774930076745,0.15432755179287966,-0.32689346843047795,1.7697603929850454,-1.0696373068996794,0.04448713007489825,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8276601775585452,-0.38551032996313,-0.1011966243629342,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,0.6044457491537529,-0.1954133390319889,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.039084079814032446,-0.32062365040858665,-0.37289184152411925,-0.34796495168394515,-0.3254513973985076,0.12347165532453808,1.081094397057855,-0.08785187970464159,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2058115976228723,-0.36594650698186065,1.5289746786041762,-0.34796495168394515,1.9263425190231875,1.1524021163623552,0.8485828614948784,0.035075502383755355,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6001428855531699,-0.32062365040858665,-1.7313679273300446,-1.8548424621144195,-0.31607793569070036,-0.49388662129815225,-0.3721027002107493,-0.1952212649974758,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7202452876437253,-0.38355394766500306,-0.37289184152411925,-0.34796495168394515,-0.29444687021114513,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17362481812309627,-0.36268586981831574,0.1704985927982509,-0.34796495168394515,-0.32400932636653723,-0.49388662129815225,0.3254319064781808,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4311190541213045,-0.264866754911969,1.5289746786041762,-0.34796495168394515,-0.056505149936038064,-0.49388662129815225,0.6741992098226459,-0.18696208151341162,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07871953315514782,-0.36268586981831574,0.1704985927982509,0.15432755179287966,-0.3088675805308486,-0.49388662129815225,0.9590258408872924,-0.19099563623818716,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10925125912354419,-0.3532300220440356,0.1704985927982509,-0.34796495168394515,-0.3088675805308486,0.535043839739665,0.6741992098226459,0.07925253032177301,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5724647306817121,-0.264866754911969,1.5289746786041762,-1.8548424621144195,-0.3196831132706262,-0.49388662129815225,0.6741992098226459,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.4218306026227603,-0.384858202530421,0.1704985927982509,-0.34796495168394515,0.8447892450454281,0.12347165532453808,0.09292037091520411,0.07176164297576132,1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6236849491443972,-0.3799672467851037,-1.7313679273300446,1.1589125587465292,-0.32689346843047795,-0.49388662129815225,1.5461174681838086,19.011990112280035,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5724647306817121,-0.16704764000562217,-0.1011966243629342,-0.34796495168394515,-0.32400932636653723,-0.49388662129815225,-0.255846932429261,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3323488801150334,-0.37898905563604024,-0.1011966243629342,0.15432755179287966,-0.3088675805308486,1.975546485192609,1.3136059326208318,0.28669248759594285,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.959991080360666,-0.3594252326547709,0.7138890271206211,1.661205062223354,-0.32184621981858175,0.12347165532453808,-1.0696373068996794,-0.1954133390319889,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8512022411497725,-0.3858363936794845,0.44219380995943597,-0.34796495168394515,-0.20071225313307267,-0.08231443688302535,-0.3721027002107493,-0.0033393045188686884,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.49199778193227206,-0.356164595491226,0.9855842442818061,-0.34796495168394515,-0.32617243291449277,-0.49388662129815225,-0.7208700035552144,-0.11858372522674082,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.32527026412343224,3.416392602730216,-0.9162822758464895,1.661205062223354,-0.2656054495717382,-0.49388662129815225,0.7904549776041343,-0.19445296885942331,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6046515101814881,-0.3838800113813576,0.44219380995943597,1.661205062223354,-0.2079226082929244,-0.2881005290905888,-0.3721027002107493,-0.1952212649974758,0
